product_id,product_name,new_image_url,previous_image_url
vapes-04146,GEEKBAR PULSE BANANA ICE 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-banana-ice.png,
vapes-04147,GEEKBAR PULSE PUNCH 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-punch.png,
vapes-04984,GEEKBAR PULSE BLACKMINTZ 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-blackmintz.png,
vapes-04990,GEEKBAR PULSE CALIFORNIA CHERRY 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-california-cherry.png,
vapes-04994,GEEKBAR PULSE CREAMYMINTZ 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-creamymintz.png,
vapes-04996,GEEKBAR PULSE DROP SOUR SAVERS 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-drop-sour-savers.png,
vapes-04997,GEEKBAR PULSE FROZEN BLACKBERRY FAB 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-frozen-blackberry-fab.png,
vapes-04998,GEEKBAR PULSE FROZEN CHERRY APPLE 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-frozen-cherry-apple.png,
vapes-04999,GEEKBAR PULSE FROZEN PINA COLADA 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-frozen-pina-colada.png,
vapes-05000,GEEKBAR PULSE FROZEN STRAWBERRY 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-frozen-strawberry.png,
vapes-05001,GEEKBAR PULSE FROZEN WATERMELON 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-frozen-watermelon.png,
vapes-05002,GEEKBAR PULSE FROZEN WHITE GRAPE15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-frozen-white-grape.png,
vapes-05004,GEEKBAR PULSE FUCKING FAB 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-fcukin-fab.png,
vapes-05009,GEEKBAR PULSE ICEYMINTZ 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-iceymintz.png,
vapes-05010,GEEKBAR PULSE JUICY PEACH ICE 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-juicy-peach-ice.png,assets/product-images/cutwm_cutout_geekbar-pulse-juicy-peach-ice.png
vapes-05011,GEEKBAR PULSE META MOON 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-meta-moon.png,
vapes-05012,GEEKBAR PULSE MEXICO MANGO 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-mexico-mango.png,assets/product-images/cutwm_cutout_geekbar-pulse-mexico-mango.png
vapes-05014,GEEKBAR PULSE MIAMI MINT 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-miami-mint.png,assets/product-images/cutwm_cutout_geekbar-pulse-miami-mint.png
vapes-05017,GEEKBAR PULSE ORANGE MINT SAVERS 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-orange-mint-savers.png,
vapes-05018,GEEKBAR PULSE PEACH LEMONADE 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-peach-lemonade.png,
vapes-05019,GEEKBAR PULSE PEPPERMINTZ 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-peppermintz.png,
vapes-05020,GEEKBAR PULSE PINAPPLE SAVERS 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-pineapple-savers.png,
vapes-05021,GEEKBAR PULSE PINK LEMONADE 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-pink-lemonade.png,assets/product-images/cutwm_cutout_geekbar-pulse-pink-lemonade.png
vapes-05022,GEEKBAR PULSE RASPBERRY WATERMELON 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-raspberry-watermelon.png,
vapes-05024,GEEKBAR PULSE SOUR APPLE ICE 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-sour-apple-ice.png,assets/product-images/cutwm_cutout_geekbar-pulse-sour-apple-ice.png
vapes-05025,GEEKBAR PULSE SOUR BLUE DUST 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-sour-blue-dust.png,
vapes-05026,GEEKBAR PULSE SOUR CRANAPPLE 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-sour-cranapple.png,
vapes-05027,GEEKBAR PULSE SOUR GUSH 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-sour-gush.png,
vapes-05028,GEEKBAR PULSE SOUR STRAWBERRY 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-sour-strawberry.png,
vapes-05029,GEEKBAR PULSE SOUR WATERMELON DROP 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-sour-watermelon-drop.png,
vapes-05030,GEEKBAR PULSE STONEMINTZ 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-stonemintz.png,
vapes-05032,GEEKBAR PULSE STRAWBERRY BANANA 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-strawberry-banana.png,assets/product-images/cutwm_cutout_geekbar-pulse-strawberry-banana.png
vapes-05033,GEEKBAR PULSE STRAWBERRY KIWI 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-strawberry-kiwi.png,
vapes-05034,GEEKBAR PULSE STRAWBERRY MANGO 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-strawberry-mango.png,
vapes-05035,GEEKBAR PULSE STRAWBERRY SAVERS 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-strawberry-savers.png,
vapes-05036,GEEKBAR PULSE TROPICAL RAINBOW BLAST 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-tropical-rainbow-blast.png,assets/product-images/cutwm_cutout_geekbar-pulse-tropical-rainbow-blast.png
vapes-05037,GEEKBAR PULSE WATERMELON ICE 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-watermelon-ice.png,assets/product-images/cutwm_cutout_geekbar-pulse-watermelon-ice.png
vapes-05038,GEEKBAR PULSE WHITE GUMMY ICE 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-white-gummy-ice.png,assets/product-images/cutwm_cutout_geekbar-pulse-white-gummy-ice.png
vapes-05039,GEEKBAR PULSE WILD BERRY SAVERS 15000,assets/product-images/imported-geekbar-pulse/imported_geekbar-pulse-wild-berry-savers.png,
